1785001823.5902877|gpu:0, 0, 3, 15360, 9.66, 37;1, 0, 3, 15360, 9.07, 41|host:cpu=0.0;percpu=[0.0, 0.0, 0.0, 0.0];load1=0.29052734375;ram_used_mib=1050;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785002025.9308345|gpu:0, 100, 983, 15360, 51.87, 69;1, 18, 2223, 15360, 41.16, 70|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=4.96826171875;ram_used_mib=6249;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785002028.018773|gpu:0, 100, 983, 15360, 51.68, 70;1, 55, 2223, 15360, 43.40, 71|host:cpu=100.0;percpu=[100.0, 100.0, 99.5, 100.0];load1=4.97119140625;ram_used_mib=6234;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785002030.1117327|gpu:0, 95, 983, 15360, 49.12, 70;1, 46, 2223, 15360, 43.40, 71|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=4.97119140625;ram_used_mib=6252;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785002032.1995592|gpu:0, 100, 983, 15360, 50.69, 70;1, 38, 2223, 15360, 43.30, 71|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=4.9736328125;ram_used_mib=6244;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785002034.288172|gpu:0, 100, 983, 15360, 47.67, 70;1, 32, 2223, 15360, 43.69, 71|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=4.9736328125;ram_used_mib=6252;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785002036.3688557|gpu:0, 99, 983, 15360, 52.07, 70;1, 28, 2223, 15360, 42.93, 71|host:cpu=99.9;percpu=[100.0, 100.0, 100.0, 100.0];load1=4.9736328125;ram_used_mib=6255;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785002038.4547918|gpu:0, 100, 983, 15360, 51.19, 71;1, 47, 2223, 15360, 43.79, 72|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=4.97607421875;ram_used_mib=6256;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785002040.539176|gpu:0, 100, 983, 15360, 51.87, 71;1, 19, 2223, 15360, 44.19, 72|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 99.5];load1=4.97607421875;ram_used_mib=6257;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785002042.6260772|gpu:0, 74, 983, 15360, 43.60, 71;1, 49, 2223, 15360, 43.82, 72|host:cpu=100.0;percpu=[99.5, 100.0, 100.0, 100.0];load1=4.97802734375;ram_used_mib=6258;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785002044.7121916|gpu:0, 99, 983, 15360, 53.91, 71;1, 31, 2223, 15360, 41.75, 72|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=4.97802734375;ram_used_mib=6262;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785002046.8025763|gpu:0, 99, 983, 15360, 52.07, 71;1, 34, 2223, 15360, 39.31, 72|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=4.97998046875;ram_used_mib=6255;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785002048.898893|gpu:0, 100, 983, 15360, 47.51, 71;1, 31, 2223, 15360, 42.44, 73|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=4.97998046875;ram_used_mib=6260;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785002050.986545|gpu:0, 97, 983, 15360, 51.87, 72;1, 55, 2223, 15360, 44.28, 73|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=4.97998046875;ram_used_mib=6243;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785002053.0746903|gpu:0, 100, 983, 15360, 49.64, 72;1, 31, 2223, 15360, 43.92, 73|host:cpu=99.9;percpu=[100.0, 100.0, 100.0, 100.0];load1=4.98193359375;ram_used_mib=6242;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785002055.159925|gpu:0, 94, 983, 15360, 50.33, 72;1, 43, 2223, 15360, 44.38, 73|host:cpu=100.0;percpu=[100.0, 99.5, 100.0, 100.0];load1=4.98193359375;ram_used_mib=6251;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785002057.2437658|gpu:0, 33, 983, 15360, 51.87, 72;1, 36, 2223, 15360, 40.07, 73|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=4.9833984375;ram_used_mib=6257;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785002059.3327634|gpu:0, 99, 983, 15360, 52.53, 72;1, 57, 2223, 15360, 45.93, 74|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=4.9833984375;ram_used_mib=6258;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785002061.4206014|gpu:0, 98, 983, 15360, 52.07, 72;1, 35, 2223, 15360, 44.46, 74|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=4.9833984375;ram_used_mib=6258;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785002063.504074|gpu:0, 77, 983, 15360, 51.09, 73;1, 40, 2223, 15360, 46.03, 74|host:cpu=99.9;percpu=[100.0, 100.0, 100.0, 100.0];load1=4.98486328125;ram_used_mib=6257;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785002065.588626|gpu:0, 99, 983, 15360, 53.02, 73;1, 54, 2223, 15360, 42.91, 74|host:cpu=100.0;percpu=[100.0, 100.0, 99.5, 100.0];load1=4.98486328125;ram_used_mib=6257;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785002067.6728098|gpu:0, 99, 983, 15360, 51.38, 73;1, 18, 2223, 15360, 39.19, 74|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=4.986328125;ram_used_mib=6259;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785002069.7611492|gpu:0, 87, 983, 15360, 51.97, 73;1, 56, 2223, 15360, 40.44, 74|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=4.986328125;ram_used_mib=6253;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785002071.8501194|gpu:0, 99, 983, 15360, 53.42, 73;1, 52, 2223, 15360, 51.22, 75|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=4.98779296875;ram_used_mib=6248;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785002073.9294763|gpu:0, 99, 983, 15360, 48.00, 73;1, 45, 2223, 15360, 43.20, 75|host:cpu=99.9;percpu=[100.0, 100.0, 100.0, 100.0];load1=4.98779296875;ram_used_mib=6255;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785002076.014445|gpu:0, 58, 983, 15360, 48.17, 73;1, 50, 2223, 15360, 45.37, 75|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=4.98779296875;ram_used_mib=6263;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785002078.0967305|gpu:0, 62, 983, 15360, 53.15, 74;1, 39, 2223, 15360, 40.07, 75|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=4.9892578125;ram_used_mib=6263;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785002080.1807852|gpu:0, 95, 983, 15360, 52.56, 74;1, 55, 2223, 15360, 39.90, 75|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 99.5];load1=4.9892578125;ram_used_mib=6264;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785002082.261691|gpu:0, 100, 983, 15360, 53.64, 74;1, 42, 2223, 15360, 40.66, 75|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=4.990234375;ram_used_mib=6264;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785002084.3459554|gpu:0, 100, 983, 15360, 53.94, 74;1, 57, 2223, 15360, 47.53, 76|host:cpu=100.0;percpu=[99.5, 100.0, 100.0, 100.0];load1=4.990234375;ram_used_mib=6265;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785002086.4333618|gpu:0, 97, 983, 15360, 52.46, 74;1, 48, 2223, 15360, 44.78, 76|host:cpu=99.9;percpu=[100.0, 100.0, 100.0, 100.0];load1=4.990234375;ram_used_mib=6266;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785002088.5250015|gpu:0, 100, 983, 15360, 53.54, 75;1, 50, 2223, 15360, 48.15, 76|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=4.9912109375;ram_used_mib=6267;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785002090.6064353|gpu:0, 100, 983, 15360, 48.92, 75;1, 43, 2223, 15360, 44.68, 76|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=4.9912109375;ram_used_mib=6272;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785002092.688698|gpu:0, 95, 983, 15360, 53.25, 75;1, 47, 2223, 15360, 45.27, 76|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.072265625;ram_used_mib=6257;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785002094.7738075|gpu:0, 99, 983, 15360, 53.64, 75;1, 7, 2223, 15360, 39.80, 76|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.072265625;ram_used_mib=6265;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785002096.856858|gpu:0, 100, 983, 15360, 52.14, 75;1, 53, 2223, 15360, 48.56, 77|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.06640625;ram_used_mib=6265;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785002098.9404516|gpu:0, 53, 983, 15360, 45.24, 75;1, 44, 2223, 15360, 41.26, 77|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.06640625;ram_used_mib=6261;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785002101.0230033|gpu:0, 100, 983, 15360, 55.71, 76;1, 39, 2223, 15360, 44.58, 77|host:cpu=99.9;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.06640625;ram_used_mib=6256;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785002103.1085157|gpu:0, 99, 983, 15360, 54.36, 76;1, 47, 2223, 15360, 43.27, 77|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.06103515625;ram_used_mib=6259;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785002105.1896353|gpu:0, 99, 983, 15360, 47.38, 76;1, 37, 2223, 15360, 44.63, 77|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.06103515625;ram_used_mib=6251;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785002107.2773015|gpu:0, 95, 983, 15360, 54.10, 76;1, 49, 2223, 15360, 45.44, 77|host:cpu=100.0;percpu=[100.0, 99.5, 100.0, 100.0];load1=5.0556640625;ram_used_mib=6250;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785002109.362466|gpu:0, 76, 983, 15360, 49.71, 76;1, 29, 2223, 15360, 45.74, 78|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.0556640625;ram_used_mib=6258;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785002111.4542882|gpu:0, 100, 983, 15360, 55.84, 76;1, 21, 2223, 15360, 50.89, 78|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.0556640625;ram_used_mib=6257;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785002113.5433803|gpu:0, 82, 983, 15360, 52.83, 76;1, 52, 2223, 15360, 45.93, 78|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.05078125;ram_used_mib=6249;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785002115.6279306|gpu:0, 93, 983, 15360, 53.42, 77;1, 7, 2223, 15360, 40.47, 78|host:cpu=99.9;percpu=[100.0, 100.0, 99.5, 100.0];load1=5.05078125;ram_used_mib=6249;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785002117.7129118|gpu:0, 100, 983, 15360, 54.59, 77;1, 44, 2223, 15360, 45.44, 78|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.04638671875;ram_used_mib=6259;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785002119.7960925|gpu:0, 99, 983, 15360, 54.56, 77;1, 53, 2223, 15360, 45.64, 78|host:cpu=99.9;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.04638671875;ram_used_mib=6254;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785002121.8804774|gpu:0, 79, 983, 15360, 56.23, 77;1, 9, 2223, 15360, 44.68, 78|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.04248046875;ram_used_mib=6258;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785002123.960392|gpu:0, 78, 983, 15360, 51.68, 77;1, 36, 2223, 15360, 42.04, 79|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.04248046875;ram_used_mib=6248;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785002126.047611|gpu:0, 100, 983, 15360, 55.64, 78;1, 54, 2223, 15360, 45.44, 79|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.04248046875;ram_used_mib=6240;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785002128.137362|gpu:0, 83, 983, 15360, 55.18, 78;1, 51, 2223, 15360, 43.20, 79|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.0390625;ram_used_mib=6246;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785002130.2220562|gpu:0, 100, 983, 15360, 54.89, 78;1, 55, 2223, 15360, 46.52, 79|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.0390625;ram_used_mib=6263;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785002132.3093457|gpu:0, 100, 983, 15360, 55.08, 78;1, 49, 2223, 15360, 51.78, 79|host:cpu=100.0;percpu=[99.5, 100.0, 100.0, 100.0];load1=5.03564453125;ram_used_mib=6259;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785002134.3897212|gpu:0, 95, 983, 15360, 52.66, 78;1, 19, 2223, 15360, 45.56, 79|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.03564453125;ram_used_mib=6261;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785002136.4772625|gpu:0, 100, 983, 15360, 55.38, 78;1, 13, 2223, 15360, 44.97, 78|host:cpu=99.9;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.03564453125;ram_used_mib=6258;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785002138.5719762|gpu:0, 82, 983, 15360, 55.58, 78;1, 40, 2223, 15360, 45.17, 78|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.03271484375;ram_used_mib=6253;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785002140.6564448|gpu:0, 100, 983, 15360, 56.23, 78;1, 55, 2223, 15360, 45.17, 78|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.03271484375;ram_used_mib=6246;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785002142.7495058|gpu:0, 98, 983, 15360, 55.64, 78;1, 42, 2223, 15360, 41.55, 78|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.02978515625;ram_used_mib=6254;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785002144.8298135|gpu:0, 100, 983, 15360, 55.84, 78;1, 52, 2223, 15360, 48.36, 77|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.02978515625;ram_used_mib=6254;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785002146.912987|gpu:0, 100, 983, 15360, 55.35, 78;1, 24, 2223, 15360, 40.86, 77|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.02734375;ram_used_mib=6258;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785002148.9973693|gpu:0, 98, 983, 15360, 52.63, 77;1, 16, 2223, 15360, 40.17, 77|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.02734375;ram_used_mib=6255;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785002151.0920358|gpu:0, 97, 983, 15360, 55.44, 77;1, 36, 2223, 15360, 40.66, 77|host:cpu=99.9;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.02734375;ram_used_mib=6255;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785002153.180467|gpu:0, 78, 983, 15360, 54.49, 77;1, 41, 2223, 15360, 43.89, 77|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.02490234375;ram_used_mib=6259;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785002155.2693224|gpu:0, 100, 983, 15360, 54.95, 77;1, 37, 2223, 15360, 41.13, 77|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.02490234375;ram_used_mib=6258;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785002157.3641095|gpu:0, 58, 983, 15360, 55.54, 77;1, 27, 2223, 15360, 44.46, 76|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.42333984375;ram_used_mib=6259;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785002159.4492898|gpu:0, 100, 983, 15360, 55.64, 77;1, 59, 2223, 15360, 41.35, 77|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.42333984375;ram_used_mib=6260;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785002161.5318537|gpu:0, 99, 983, 15360, 54.69, 77;1, 29, 2223, 15360, 40.86, 76|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 99.5];load1=5.42333984375;ram_used_mib=6260;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785002163.6143954|gpu:0, 96, 983, 15360, 54.49, 77;1, 56, 2223, 15360, 41.16, 76|host:cpu=99.9;percpu=[100.0, 100.0, 99.5, 100.0];load1=5.38916015625;ram_used_mib=6258;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785002165.697891|gpu:0, 100, 983, 15360, 55.35, 77;1, 47, 2223, 15360, 40.57, 76|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.38916015625;ram_used_mib=6258;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785002167.781016|gpu:0, 99, 983, 15360, 53.35, 77;1, 40, 2223, 15360, 45.66, 76|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.35791015625;ram_used_mib=6258;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785002169.8667955|gpu:0, 95, 983, 15360, 53.51, 76;1, 54, 2223, 15360, 43.99, 76|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.35791015625;ram_used_mib=6249;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785002171.9509208|gpu:0, 83, 983, 15360, 54.00, 76;1, 55, 2223, 15360, 53.64, 76|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.3291015625;ram_used_mib=6247;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785002174.0418038|gpu:0, 94, 983, 15360, 54.10, 76;1, 53, 2223, 15360, 39.70, 76|host:cpu=100.0;percpu=[100.0, 99.5, 100.0, 100.0];load1=5.3291015625;ram_used_mib=6264;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785002176.1290736|gpu:0, 96, 983, 15360, 54.10, 77;1, 42, 2223, 15360, 40.86, 76|host:cpu=100.0;percpu=[99.5, 100.0, 100.0, 100.0];load1=5.3291015625;ram_used_mib=6264;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785002178.2200534|gpu:0, 100, 983, 15360, 52.17, 77;1, 19, 2223, 15360, 44.58, 76|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.302734375;ram_used_mib=6255;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785002180.3067086|gpu:0, 82, 983, 15360, 54.79, 77;1, 54, 2223, 15360, 40.76, 76|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.302734375;ram_used_mib=6257;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785002182.388504|gpu:0, 95, 983, 15360, 52.66, 77;1, 44, 2223, 15360, 45.17, 77|host:cpu=99.9;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.2783203125;ram_used_mib=6247;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785002184.4713547|gpu:0, 100, 983, 15360, 54.69, 77;1, 21, 2223, 15360, 39.70, 77|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.2783203125;ram_used_mib=6248;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785002186.560022|gpu:0, 99, 983, 15360, 55.25, 77;1, 24, 2223, 15360, 48.86, 77|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.2783203125;ram_used_mib=6248;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785002188.6450322|gpu:0, 75, 983, 15360, 52.63, 77;1, 52, 2223, 15360, 45.64, 77|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.255859375;ram_used_mib=6248;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785002190.7304783|gpu:0, 94, 983, 15360, 50.99, 77;1, 41, 2223, 15360, 45.44, 77|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.255859375;ram_used_mib=6252;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785002192.81079|gpu:0, 100, 983, 15360, 56.43, 77;1, 29, 2223, 15360, 44.75, 77|host:cpu=99.9;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.2353515625;ram_used_mib=6252;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785002194.8970196|gpu:0, 100, 983, 15360, 57.01, 77;1, 47, 2223, 15360, 41.60, 77|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.2353515625;ram_used_mib=6252;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785002196.985076|gpu:0, 97, 983, 15360, 55.94, 77;1, 40, 2223, 15360, 45.05, 77|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.21630859375;ram_used_mib=6269;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785002199.068936|gpu:0, 95, 983, 15360, 53.71, 77;1, 9, 2223, 15360, 41.35, 77|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.21630859375;ram_used_mib=6257;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785002201.1561449|gpu:0, 85, 983, 15360, 53.05, 77;1, 54, 2223, 15360, 45.44, 78|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.21630859375;ram_used_mib=6263;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785002203.2398174|gpu:0, 100, 983, 15360, 55.25, 77;1, 43, 2223, 15360, 40.86, 77|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.19873046875;ram_used_mib=6263;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785002205.3211508|gpu:0, 98, 983, 15360, 55.25, 77;1, 19, 2223, 15360, 45.54, 77|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.19873046875;ram_used_mib=6263;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785002207.4061332|gpu:0, 100, 983, 15360, 54.95, 77;1, 26, 2223, 15360, 43.89, 78|host:cpu=100.0;percpu=[99.5, 100.0, 100.0, 100.0];load1=5.1826171875;ram_used_mib=6254;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785002209.495298|gpu:0, 99, 983, 15360, 52.07, 77;1, 35, 2223, 15360, 45.17, 78|host:cpu=99.9;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.1826171875;ram_used_mib=6262;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785002211.5809112|gpu:0, 93, 983, 15360, 52.17, 77;1, 48, 2223, 15360, 44.19, 78|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.1826171875;ram_used_mib=6258;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785002213.6623614|gpu:0, 100, 983, 15360, 55.87, 77;1, 35, 2223, 15360, 43.89, 78|host:cpu=100.0;percpu=[100.0, 100.0, 99.5, 99.5];load1=5.16796875;ram_used_mib=6266;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785002215.744774|gpu:0, 100, 983, 15360, 55.67, 77;1, 23, 2223, 15360, 40.96, 78|host:cpu=99.9;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.16796875;ram_used_mib=6259;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785002217.824769|gpu:0, 89, 983, 15360, 54.40, 77;1, 55, 2223, 15360, 46.26, 78|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.154296875;ram_used_mib=6250;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785002219.9031355|gpu:0, 72, 983, 15360, 50.23, 77;1, 59, 2223, 15360, 57.41, 78|host:cpu=99.9;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.154296875;ram_used_mib=6241;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785002221.9857917|gpu:0, 100, 983, 15360, 55.38, 77;1, 39, 2223, 15360, 44.68, 78|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.1416015625;ram_used_mib=6237;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785002224.0761235|gpu:0, 22, 983, 15360, 51.97, 77;1, 53, 2223, 15360, 44.36, 77|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.1416015625;ram_used_mib=6230;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785002226.160252|gpu:0, 97, 983, 15360, 54.79, 77;1, 39, 2223, 15360, 43.03, 77|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.1416015625;ram_used_mib=6238;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
